Ngramme	Frequence
mapresse sor	1
sor nen	1
nen men	1
men vois	1
vois jou	1
jou crien	1
crien que	1
te perde	1
perde qui	1
me fesis	1
fesis pére	1
tout gouvernes	1
gouvernes regarde	1
regarde moi	1
tes clers	1
clers ex	1
ex en	1
terre que	1
ne perdés	1
perdés ne	1
ne moi	1
pucele donnés	1
donnés moi	1
sire itel	1
itel service	1
service faire	1
faire conques	1
conques diables	1
diables de	1
nous dous	1
dous nait	1
nait poeste	1
poeste mes	1
péres maime	1
maime si	1
si cuide	1
cuide grant	1
grant bien	1
bien faire	1
faire qui	1
me desfie	1
desfie de	1
vie terestre	1
terestre tollir	1
tollir me	1
me vieut	1
vieut nostre	1
celestre quant	1
cambre furent	1
furent andoi	1
andoi remés	1
remés sains	1
alessis prist	1
parler le	1
le mortel	1
vie li	1
prist molt	1
molt a	1
a blasmer	1
blasmer de	1
la celestre	1
celestre li	1
moustre vérité	1
vérité que	1
que lui	1
lui ert	1
ert tart	1
tart ke	1
sen fust	1
fust tournés	1
tournés bele	1
celui trai	1
trai a	1
garant qui	1
son precieus	1
precieus sanc	1
sanc et	1
la viergene	1
viergene fu	1
nés em	1
em belliant	1
belliant et	1
et baptistere	1
baptistere prist	1
prist el	1
el flum	1
flum de	1
de jordant	1
jordant la	1
soie vie	1
vie nara	1
nara ja	1
ja finement	1
finement bele	1
celui tien	1
tien a	1
a espous	1
espous qui	1
son sanc	1
sanc precious	1
precious car	1
car en	1
cest siecle	1
siecle nen	1
nen a	1
a parfite	1
parfite amour	1
a mout	1
mout grant	1
joie sasamblent	1
sasamblent peceour	1
peceour mais	1
il desoivrent	1
desoivrent a	1
a doel	1
doel et	1
a tristour	1
tristour quant	1
quant ses	1
ses paroles	1
paroles li	1
ot issi	1
issi contées	1
contées et	1
les ot	1
ot bien	1
bien escoutées	1
escoutées del	1
del couvretoir	1
couvretoir va	1
va puis	1
puis acouvetée	1
acouvetée prist	1
prist un	1
un anel	1
anel dont	1
espousée dous	1
dous pars	1
pars en	1
en fist	1
fist al	1
al trencant	1
trencant de	1
de lespée	1
lespée lune	1
lune partie	1
partie len	1
a recoumandée	1
recoumandée se	1
li pria	1
pria quele	1
quele soit	1
soit bien	1
bien gardée	1
gardée son	1
son li	1
demande kele	1
kele soit	1
soit aprestée	1
aprestée emsamble	1
emsamble lui	1
a lautre	1
lautre portée	1
portée que	1
que se	1
se jamais	1
jamais revient	1
