Ngramme	Frequence
moult servir	1
servir et	1
fu tant	1
de bon	1
bon cuer	1
cuer que	1
il sot	1
sot en	1
i an	1
an quanque	1
quanque dancus	1
dancus savoit	1
savoit cest	1
cest asavoir	1
asavoir de	1
goute dou	1
chief qui	1
est dit	1
dit surcini	1
surcini de	1
malo agro	1
agro de	1
malo tergo	1
tergo de	1
dite arcetique	1
arcetique de	1
qui naist	1
naist es	1
es gorges	1
gorges qui	1
dite naturaus	1
naturaus as	1
as rains	1
goute morfex	1
morfex de	1
dite silera	1
silera de	1
la crampe	1
crampe des	1
des fievres	1
fievres qui	1
qui ardent	1
ardent le	1
foie est	1
est née	1
née la	1
magone qui	1
est apelez	1
apelez mafelon	1
mafelon et	1
aprés lumbrici	1
lumbrici et	1
et tinea	1
tinea naist	1
naist en	1
léle de	1
de mal	1
mal danfondeure	1
danfondeure quant	1
il clost	1
clost les	1
chief sachiez	1
a surcin	1
surcin la	1
pran lart	1
lart et	1
done de	1
laloe avec	1
geline quant	1
il oevre	1
oevre la	1
li flanc	1
flanc li	1
li batent	1
batent sachiez	1
a agrum	1
agrum la	1
aguille dargent	1
dargent et	1
et leschaufe	1
cui les	1
narilles en	1
part aprés	1
oing doile	1
doile dolive	1
dolive ou	1
burre quant	1
il estarnue	1
estarnue et	1
et giete	1
giete liaue	1
liaue par	1
narilles sachiez	1
fu enroidiz	1
enroidiz si	1
li faites	1
faites tele	1
tele medicine	1
medicine prenez	1
prenez staphisagriam	1
staphisagriam et	1
et iii	1
iii grains	1
de poivre	1
les broie	1
broie en	1
en un	1
un mortier	1
pierre aigre	1
li anvoiez	1
anvoiez es	1
narilles avec	1
avec bombace	1
et el	1
el palais	1
palais et	1
li donez	1
donez char	1
geline chaude	1
chaude quant	1
le col	1
col anflé	1
anflé saches	1
est arcetiques	1
arcetiques si	1
maniere poile	1
poile son	1
son col	1
vainne de	1
done reigne	1
reigne à	1
voiz quod	1
quod digerat	1
digerat il	1
gorge li	1
li est	1
est anflée	1
anflée et	1
il soufle	1
soufle saches	1
sanc dou	1
dou paon	1
paon et	1
mirobalanos et	1
et gariofilos	1
gariofilos et	1
et cynamomum	1
cynamomum et	1
et cunciber	1
cunciber de	1
chascun une	1
fai novam	1
novam bocones	1
bocones et	1
et chascun	1
jor i	1
i à	1
aprés à	1
à none	1
none done	1
li suricium	1
suricium quant	1
a mal	1
mal es	1
rains tu	1
puez connoistre	1
connoistre en	1
meniere quant	1
puet ismartire	1
ismartire et	1
de loing	1
loing que	1
ne se	1
se puet	1
puet debatre	1
debatre saches	1
mal pran	1
le poil	1
poil dou	1
dou lievre	1
lievre et	1
done mengier	1
mengier avec	1
de gaite	1
gaite juque	1
à viii	1
tient ce	1
past sanz	1
doute il	1
goute silere	1
silere puez	1
puez tu	1
tu connoistre	1
connoistre as	1
as ongles	1
ongles des	1
des piez	1
et à	1
cire dou	1
dou bec	1
bec car	1
fait iqui	1
iqui blanc	1
blanc saches	1
pran adonc	1
adonc le	1
le serpent	1
serpent noir	1
noir et	1
et tranche	1
tranche une	1
une paume	1
paume dou	1
une de	1
coe et	1
et oste	1
oste ce	1
ce dammei	1
dammei et	1
et fri	1
fri ice	1
ice en	1
nuef et	1
graisse qui	1
en istra	1
istra et	1
fai chaude	1
done avec	1
de paon	1
paon juques	1
aprés luitisme	1
luitisme jor	1
jor pran	1
pran porcel	1
porcel femele	1
femele et	1
la poile	1
poile en	1
iaue chaude	1
le tanrun	1
tanrun dou	1
dou piz	1
piz avec	1
la forcele	1
forcele et	1
granffe tu	1
puez conoistre	1
conoistre en	1
maniere quant	1
il met	1
met un	1
un pié	1
pié sor	1
sor autre	1
autre et	1
et fiert	1
fiert son	1
bec saches	1
mal oste	1
vainne entre	1
entre le	1
pié et	1
la granfe	1
granfe et	1
voiz faucons	1
faucons pediculous	1
pediculous fai	1
pran vif	1
vif argent	1
argent et	1
et unum	1
unum baccile	1
baccile et	1
le cracheron	1
cracheron de	1
li argens	1
argens se	1
se muire	1
muire et	1
pran oignt	1
oignt viez	1
viez et	1
tout ensamble	1
ensamble et	1
li oig	1
oig le	1
le someril	1
someril de	1
la teste	1
teste et	1
pran fil	1
fil jaune	1
jaune et	1
li lie	1
lie au	1
au col	1
se morront	1
morront quant	1
voiz faucon	1
qui ait	1
ait le	1
pié chaut	1
chaut il	1
fievre la	1
est telle	1
telle pran	1
pran aloe	1
tout ce	1
ce en	1
en fort	1
char à	1
à son	1
et maintenant	1
maintenant la	1
la giete	1
giete fuer	1
fuer donc	1
donc a	1
a il	1
il la	1
magone la	1
et girofles	1
girofles et	1
et bat	1
mesle la	1
la porre	1
porre de	1
de girofle	1
girofle avec	1
le tient	1
tient il	1
puet issir	1
issir fuer	1
fuer il	1
fondement la	1
le cuer	1
cuer dou	1
la soie	1
soie et	1
avec l	1
l a	1
a char	1
done a	1
a mengier	1
mengier juquà	1
juquà iii	1
tine en	1
léle la	1
cire rouge	1
mirobalanos citrinos	1
citrinos et	1
et salgenmam	1
salgenmam et	1
et rue	1
rue et	1
et gomme	1
gomme à	1
le grain	1
grain de	1
bacin et	1
et i	1
i met	1
met fort	1
puis met	1
met in	1
in ampulla	1
ampulla vitrea	1
vitrea et	1
et leve	1
leve le	1
faucon tant	1
tu voices	1
voices la	1
la corone	1
corone venir	1
venir et	1
pran liaue	1
liaue rose	1
lan lave	1
sains de	1
chascun pran	1
de cire	1
cire demie	1
livre quant	1
prant le	1
le past	1
past et	1
et a	1
a les	1
iex gros	1
gros sache	1
sache que	1
a enfondeure	1
enfondeure sarmant	1
sarmant et	1
la bat	1
et empli	1
empli la	1
gorge juque	1
juque tant	1
tant quil	1
quil le	1
le teigne	1
teigne et	1
pran lacertam	1
lacertam et	1
faire faucons	1
faucons hardiz	1
hardiz tien	1
le moult	1
moult en	1
geline une	1
cuisse à	1
iaue en	1
en quoi	1
quoi il	1
se baigne	1
baigne et	1
soloil juque	1
soit sechiez	1
sechiez aprés	1
leu juque	1
juque a	1
a hore	1
de vespres	1
vespres aprés	1
main juquà	1
juquà hore	1
de dormir	1
dormir cest	1
dire au	1
met dune	1
dune part	1
part une	1
une lumiere	1
lumiere ardant	1
ardant devant	1
lui par	1
quant lore	1
lore dou	1
dou matin	1
matin vient	1
vient arouse	1
arouse icelui	1
icelui de	1
vin aprés	1
est jor	1
avec iiii	1
iiii homes	1
homes ou	1
ou v	1
v et	1
voiz quil	1
quil a	1
a volanté	1
panre laissele	1
laissele as	1
li tant	1
il vuet	1
vuet de	1
de loisel	1
loisel et	1
ne prent	1
li dune	1
dune geline	1
geline vive	1
vive une	1
une éle	1
éle et	1
moitié dune	1
dune cuisse	1
cuisse et	1
leu en	1
jor diétele	1
diétele en	1
i juene	1
juene poucin	1
poucin et	1
met une	1
cuisse en	1
iaue froide	1
froide et	1
laisse iqui	1
iqui jusques	1
jusques à	1
tierce cum	1
purgatoriis et	1
cuisse avec	1
purgatoires et	1
oscur juques	1
main juques	1
juques au	1
devant une	1
une lumière	1
lumière ardant	1
ardant par	1
tu orras	1
orras matines	1
matines arrousele	1
arrousele de	1
vin au	1
matin va	1
oiseler etse	1
etse il	1
il prent	1
prent bien	1
oisiaus tien	1
le tout	1
tout le	1
li lautre	1
jor fort	1
une quisse	1
quisse de	1
de petit	1
petit pucin	1
pucin cum	1
purgatoriis de	1
de bombace	1
en obscur	1
obscur juques	1
main juque	1
premier some	1
some et	1
et eschaufe	1
eschaufe de	1
de liaue	1
baigne dedanz	1
dedanz et	1
met à	1
la clarté	1
clarté juque	1
matin aprés	1
aprés leschaufe	1
ices choses	1
choses sont	1
li tonnent	1
tonnent des	1
et regarde	1
regarde la	1
la vertu	1
vertu dou	1
et selonc	1
selonc sa	1
sa vertu	1
vertu tormantele	1
tormantele faucon	1
de maintes	1
maintes natures	1
natures dou	1
li uns	1
uns vuet	1
oiseler gras	1
li autres	1
autres maigres	1
maigres tuit	1
sont à	1
à panre	1
tu par	1
par ton	1
ton sens	1
sens li	1
panre avant	1
avant les	1
les granz	1
puis les	1
les petiz	1
petiz ausis	1
dit cidevant	1
cidevant tuit	1
ont pennes	1
pennes noires	1
noires sont	1
dune nature	1
nature et	1
et tuit	1
tuit cil	1
cil qui	1
qui les	1
les ont	1
ont blanches	1
blanches sont	1
dune autre	1
autre nature	1
nature quant	1
viaus conoistre	1
conoistre la	1
la gentillesce	1
gentillesce dou	1
faucon resgarde	1
resgarde se	1
a le	1
chief raont	1
raont et	1
le sommet	1
sommet dou	1
chief plain	1
plain et	1
et court	1
court bec	1
et gros	1
gros et	1
et lonc	1
lonc col	1
et amplas	1
amplas spatulas	1
spatulas et	1
pennes des	1
des eles	1
eles soutines	1
soutines et	1
et cuisses	1
cuisses longues	1
longues et	1
et jambes	1
jambes courtes	1
courtes et	1
et grosses	1
grosses et	1
piez petiz	1
petiz et	1
et maigres	1
maigres saches	1
est gentis	1
gentis ice	1
la bone	1
bone conoissance	1
conoissance des	1
faucons toute	1
toute voie	1
voie sont	1
bon maint	1
maint lanier	1
lanier quant	1
laniers estre	1
estre bons	1
bons tu	1
porras plus	1
plus oiseler	1
avec aus	1
aus que	1
que avec	1
les gentis	1
gentis et	1
et doiz	1
doiz garder	1
garder ses	1
pennes que	1
que eles	1
eles ne	1
ne soient	1
soient brisiées	1
brisiées avec	1
avec liaue	1
liaue chaude	1
le doiz	1
doiz moult	1
moult mediciner	1
mediciner et	1
doiz donner	1
donner à	1
mangier avec	1
avec aloe	1
aloe de	1
ne siée	1
siée sor	1
fust mais	1
mais met	1
le sor	1
pierre garde	1
garde touz	1
touz faucons	1
et oistors	1
oistors et	1
et espriviers	1
espriviers que	1
il natouchent	1
natouchent ne	1
ne naprochent	1
naprochent calcinam	1
calcinam quant	1
voiz qui	1
piez anflez	1
anflez et	1
iex saches	1
ont podagram	1
podagram la	1
once de	1
once duile	1
duile dolive	1
une dragme	1
dragme de	1
de aloe	1
mesle tot	1
tot ansamble	1
oing ses	1
ses piez	1
piez iiii	1
iiii foiz	1
foiz le	1
jor juque	1
qui boichent	1
boichent lor	1
lor piez	1
et traient	1
traient a	1
a els	1
els les	1
les penne	1
penne de	1
lor éles	1
éles et	1
lor coes	1
coes sachiez	1
ont gruffumum	1
gruffumum la	1
tele que	1
tu praignes	1
praignes sa	1
sa fiante	1
fiante et	1
de beste	1
beste et	1
et aloe	1
et fort	1
aigre igaument	1
igaument de	1
de touz	1
touz et	1
met tout	1
bacin darein	1
darein et	1
au serein	1
serein par	1
puis baigne	1
baigne ton	1
de colomb	1
colomb avec	1
en occurté	1
occurté et	1
fai ausis	1
ausis par	1
li verras	1
verras bones	1
bones pennes	1
pennes venir	1
venir de	1
coe pran	1
pran iaue	1
iaue rose	1
et len	1
len lave	1
quant aucuns	1
aucuns vuet	1
vuet norrir	1
norrir petit	1
petit faucon	1
faucon sanz	1
sanz vice	1
vice il	1
le doit	1
doit norrir	1
norrir en	1
li manger	1
manger carnem	1
carnem ursinam	1
ursinam et	1
et pecorinam	1
pecorinam et	1
manjue autre	1
autre char	1
char il	1
il perdra	1
perdra la	1
cuisse ou	1
ou autre	1
autre membre	1
membre dou	1
dou premier	1
premier oisel	1
oisel quil	1
quil prent	1
li à	1
mangier tant	1
il vorra	1
vorra juque	1
tiers oisel	1
oisel quant	1
vues quil	1
quil praigne	1
praigne autre	1
autre si	1
le contraig	1
contraig ausi	1
ausi comme	1
dit devant	1
devant quand	1
as faucon	1
faucon navré	1
navré pran	1
le blanc	1
blanc de	1
de luef	1
luef et	1
et oile	1
oile dolive	1
la où	1
navrez et	1
daigue que	1
il ni	1
ni touche	1
touche iqui	1
iqui quant	1
viaus muer	1
muer si	1
leve de	1
chaut juque	1
ait les	1
les cros	1
cros se	1
il i	1
i atouche	1
atouche si	1
si i	1
i mesle	1
mesle de	1
laloe et	1
navrez souz	1
souz lele	1
lele ou	1
ou souz	1
souz le	1
le piz	1
piz ou	1
es coste	1
coste ou	1
es la	1
cuisse mitte	1
mitte ibi	1
ibi stupam	1
stupam crossam	1
et tritam	1
tritam bene	1
bene cum	1
cultello donec	1
donec in	1
in ala	1
ala cum	1
cultello corrodatur	1
corrodatur aprés	1
pran ensens	1
ensens et	1
et cire	1
cire igaument	1
igaument et	1
et sepum	1
sepum et	1
et raxam	1
raxam et	1
et destranpez	1
destranpez toutes	1
toutes ces	1
choses au	1
et coule	1
coule et	1
ce sera	1
sera trait	1
trait et	1
tu len	1
len viaus	1
viaus oindre	1
oindre fait	1
fait le	1
le chaut	1
chaut et	1
oig a	1
a une	1
une penne	1
penne juque	1
fait crossam	1
tu i	1
i voiz	1
de mauvaise	1
il nan	1
nan est	1
est delivrez	1
delivrez pran	1
pran verde	1
verde rame	1
rame et	1
met iqui	1
iqui juque	1
juque la	1
la mauvaise	1
char soit	1
soit arregiée	1
arregiée aprés	1
pran loignement	1
loignement blanc	1
vues icelui	1
icelui tost	1
tost muer	1
muer en	1
de fevrier	1
fevrier met	1
le en	1
en mue	1
mangier toutes	1
toutes chars	1
chars juque	1
juque emmi	1
emmi mars	1
mars aprés	1
lui une	1
une conche	1
conche plainne	1
mangier poulez	1
poulez et	1
muez pran	1
le recuit	1
recuit dou	1
dou lait	1
lait avec	1
done se	1
muez por	1
ce pran	1
einsis muera	1
muera et	1
ne loste	1
loste de	1
mue juque	1
juque ses	1
pennes soient	1
soient accomplies	1
accomplies et	1
tu lostes	1
lostes de	1
mue garde	1
le teignes	1
teignes à	1
la chalor	1
chalor aprés	1
le pais	1
pais de	1
de char	1
geline lavée	1
lavée en	1
le taignes	1
taignes moult	1
moult sor	1
ne va	1
à xx	1
xx jors	1
aprés se	1
puez fai	1
fai li	1
li panre	1
tu qui	1
en ies	1
ies le	1
le maistres	1
maistres selonc	1
selonc ta	1
ta volanté	1
volanté le	1
le mue	1
mue que	1
estre mauvais	1
mauvais se	1
par ta	1
ta colpe	1
colpe quant	1
que tes	1
faucons prant	1
prant bien	1
tien ades	1
ades en	1
cele graisse	1
graisse et	1
le fais	1
fais en	1
maniere tu	1
tu seras	1
seras mauvais	1
mauvais maistres	1
maistres et	1
ce prannent	1
prannent tuit	1
faucon mauvais	1
mauvais vice	1
vice li	1
li roi	1
dancus pensa	1
pensa et	1
et connut	1
connut commant	1
il poist	1
poist cuire	1
cuire ses	1
ses faucons	1
goute ne	1
les preist	1
preist il	1
il fist	1
fist la	1
la premiere	1
premiere cuiçon	1
cuiçon souz	1
souz loil	1
et profite	1
profite à	1
la vehue	1
vehue lautre	1
