Ngramme	Frequence
tant ez	4
par moi	4
il et	4
del dire	4
ire li	4
bataille ne	4
frans chevaliers	4
guivrez li	4
et forz	4
car a	4
estes et	4
par franchise	4
reïne et	4
grant folie	4
grant san	4
bien a	4
mout volantiers	4
vos fera	4
an terre	4
la presse	4
tant ne	4
enide a	4
cui mout	4
de monter	4
au congié	4
sache et	4
ne tant	4
cest vergier	4
que tel	3
chose a	3
lan ne	3
ne cuide	3
qui son	3
est que	3
totes voies	3
bien dire	3
mout bele	3
savoir qui	3
que devant	3
fu veüe	3
buens chevaliers	3
hardiz et	3
et corageus	3
et puceles	3
a rois	3
ses chevaliers	3
il ot	3
li estuet	3
des puceles	3
cort la	3
bele a	3
a nule	3
a tort	3
plus jante	3
landemain lués	3
satorne et	3
por aler	3
chevaliers fet	3
et sist	3
un blanc	3
la table	3
grant los	3
quan nule	3
plus bel	3
bel de	3
et preuz	3
que diroie	3
diroie de	3
chauces de	3
de paile	3
tant solemant	3
ceste voie	3
vos pleisoit	3
ving ça	3
ce sachiez	3
ja le	3
aus toz	3
reïne guenievre	3
el bois	3
de loing	3
a destre	3
cel chevalier	3
dire que	3
o soi	3
chevalier a	3
a droiture	3
nains qui	3
fel et	3
si buen	3
car le	3
grant despit	3
quele le	3
fiert sor	3
que tote	3
an devint	3
ou non	3
ele mout	3
chevalier et	3
et samie	3
venir le	3
le voit	3
vos lo	3
an sus	3
de chief	3
del nain	3
ne porroit	3
il mie	3
felon et	3
fist mout	3
erec que	3
que sages	3
ot plus	3
est plus	3
nel me	3
chevalier armé	3
il nel	3
a jeus	3
ou je	3
soit de	3
nule faille	3
jusquau tierz	3
tierz jor	3
serai je	3
a lostel	3
puis plus	3
de mal	3
de cinc	3
erec se	3
se part	3
part de	3
vint que	3
mis le	3
vont a	3
furent tuit	3
rois si	3
le beisier	3
fet sanz	3
bele de	3
de cel	3
ni et	3
et et	3
la noise	3
i est	3
i sont	3
avuec aus	3
est venue	3
a contee	3
quan la	3
chevalier que	3
chevalier por	3
sa honte	3
jor se	3
se cist	3
li ne	3
un chastel	3
et fort	3
les dames	3
ancontre lui	3
tuit le	3
et vit	3
et frans	3
ainz querec	3
il bien	3
bien veigniez	3
o moi	3
plus mes	3
estoit la	3
li cors	3
cler et	3
grant mervoille	3
onques deus	3
ne sot	3
la boche	3
par verité	3
fu feite	3
ele le	3
le menez	3
an cele	3
avuec les	3
le frain	3
part le	3
seul qui	3
le soper	3
et tost	3
aparelliez et	3
sont au	3
trestot quanque	3
quant a	3
est bele	3
an ai	3
toz ses	3
a fame	3
li doint	3
sa paroille	3
ne fist	3
fust de	3
moi ma	3
mont ne	3
sont li	3
juene et	3
i avra	3
car devant	3
avoir li	3
la perche	3
mes dites	3
dunes armes	3
par ci	3
mout pres	3
li ostes	3
sanz contredit	3
la a	3
sachiez se	3
je soie	3
ci li	3
ja mar	3
mar an	3
an seroiz	3
buenes et	3
ai mout	3
li hiaumes	3
escuz fres	3
a dire	3
la vostre	3
douz sire	3
le mien	3
par sa	3
car por	3
puis dist	3
afeire et	3
pere li	3
demain a	3
je lan	3
fiz lac	3
or vos	3
plus et	3
mout estes	3
moi niroiz	3
il je	3
la mere	3
et cortois	3
mout orent	3
dras et	3
isnelemant et	3
lan li	3
li baille	3
de fer	3
fer et	3
le hiaume	3
comande quan	3
de terre	3
lescu et	3
sire sil	3
mener si	3
un palefroi	3
la granz	3
lui an	3
an coste	3
sire et	3
trestoz li	3
li pueples	3
cil chevaliers	3
bele pucele	3
par droit	3
branz dacier	3
a aus	3
ou le	3
ne cuidoit	3
lui ot	3
li serjant	3
serjant et	3
ni pooit	3
et jante	3
tote ma	3
le requiert	3
bele assez	3
chevalier an	3
de biauté	3
pot plus	3
vassaus qui	3
que cest	3
tu viaus	3
estuet a	3
totes parz	3
plus dun	3
les estriers	3
le chanp	3
san fuient	3
li fers	3
se fierent	3
por li	3
por toi	3
toi et	3
moi bien	3
je mie	3
de rechief	3
del hauberc	3
cos ne	3
fet le	3
mout sont	3
se conbatent	3
sanz mantir	3
grant masse	3
tel cop	3
a bandon	3
la cervele	3
por quel	3
me doiz	3
bien i	3
li di	3
voir et	3
lors li	3
fiz nut	3
plus atandre	3
sui de	3
dirai ja	3
li et	3
li dirai	3
puceles et	3
li plusor	3
quoi vos	3
la droite	3
voie tindrent	3
tindrent tant	3
et keus	3
li seneschaus	3
me sanble	3
voirs est	3
dame por	3
se ce	3
poez savoir	3
maintenant que	3
de blanc	3
de çant	3
ses piez	3
vaillanz et	3
vos amain	3
venuz est	3
