Ngramme	Frequence
reis est	1
est ers	1
ers desconfis	1
desconfis tornas	1
tornas tu	1
tu las	1
las jurat	1
jurat fiances	1
fiances e	1
e feltas	1
feltas e	1
e vie	1
vie e	1
e menbre	1
menbre que	1
ja nol	1
nol prenjas	1
prenjas e	1
si mes	1
mes siege	1
siege si	1
si nos	1
nos non	1
non a	1
a dannas	1
dannas daiqui	1
daiqui enant	1
enant seras	1
seras sos	1
sos parjuras	1
parjuras e	1
e ai	1
ai pavor	1
pavor que	1
que dex	1
dex ten	1
ten sie	1
sie iras	1
iras ke	1
es dreis	1
dreis quel	1
sie asejas	1
asejas mais	1
mais tant	1
tant tesforce	1
tesforce ta	1
ta male	1
male voluntas	1
voluntas e	1
tos orguels	1
orguels e	1
tos sorbrepensas	1
sorbrepensas ke	1
ke tu	1
tu iras	1
iras ja	1
ja mos	1
mos non	1
er canjas	1
canjas e	1
e eu	1
eu ab	1
ab tei	1
tei ja	1
ja soit	1
soit ce	1
ce que	1
que nom	1
nom plas	1
plas seu	1
seu remanie	1
remanie ferie	1
ferie que	1
que malvas	1
malvas mais	1
mais lent	1
lent irai	1
irai vers	1
vers quant	1
quant venrai	1
venrai vias	1
vias ke	1
hom enpoestas	1
enpoestas e	1
e cobrarant	1
cobrarant soi	1
soi home	1
home de	1
tos las	1
las e	1
e er	1
er de	1
cap sos	1
sos rerebans	1
rerebans cridas	1
cridas que	1
remaigne hom	1
hom vis	1
vis de	1
de feme	1
feme nas	1
fils es	1
es tant	1
tant pros	1
tant menbras	1
menbras kans	1
kans non	1
non partra	1
partra tro	1
tro se	1
se sie	1
sie venjas	1
venjas e	1
si perdes	1
perdes ja	1
non serai	1
serai blasmas	1
blasmas ne	1
ne del	1
del gaiaig	1
gaiaig non	1
non vol	1
vol esser	1
esser laudas	1
laudas que	1
que li	1
li gramaire	1
gramaire diient	1
diient e	1
li clerjas	1
clerjas k	1
k orguels	1
orguels non	1
non chai	1
chai desci	1
desci ques	1
ques aus	1
aus montas	1
montas mais	1
mais atant	1
atant es	1
es domes	1
domes apoderas	1
apoderas ke	1
ke tos	1
tos jors	1
jors nas	1
nas xxx	1
xxx mile	1
mile darmas	1
darmas ja	1
non garras	1
garras ni	1
ni esteras	1
esteras em	1
em pas	1
pas desci	1
desci en	1
en sies	1
sies a	1
a mesure	1
mesure tornas	1
tornas a	1
a does	1
does mile	1
mile quen	1
quen as	1
as de	1
tos casas	1
casas lo	1
lo consaus	1
part que	1
que sicars	1
sicars nes	1
nes forzas	1
forzas tro	1
tro a	1
a tierc	1
tierc jor	1
er alcuns	1
alcuns iras	1
iras li	1
li consaus	1
part e	1
il vant	1
vant arberjar	1
arberjar e	1
e al	1
al matin	1
matin fant	1
fant les	1
les graisles	1
graisles sonar	1
sonar e	1
e maurins	1
maurins fait	1
fait al	1
lans son	1
son ban	1
ban cridar	1
cridar e	1
si el	1
el fai	1
fai non	1
poc arreir	1
arreir restar	1
restar falcon	1
falcon comande	1
comande sa	1
sa ost	1
ost a	1
a cadelar	1
cadelar e	1
a bosun	1
bosun los	1
los premiers	1
premiers a	1
a guidar	1
guidar sos	1
sos le	1
le castel	1
castel passent	1
passent al	1
al pont	1
pont del	1
del far	1
far el	1
el camp	1
camp gresleis	1
de clar	1
clar aiqui	1
tant bon	1
bon vassaus	1
vassaus armar	1
armar tant	1
elme laçar	1
laçar e	1
e tante	1
tante jupe	1
jupe vestir	1
vestir e	1
e afublar	1
afublar faites	1
faites de	1
de paile	1
paile e	1
de var	1
var maurins	1
maurins los	1
renge qui	1
e bar	1
bar mil	1
mil na	1
na premers	1
premers escarit	1
escarit fet	1
fet triar	1
triar ei	1
ei a	1
tubie lor	1
lor irant	1
irant lassaut	1
lassaut far	1
far e	1
alerans fait	1
fait lensegne	1
lensegne portar	1
portar perdreit	1
perdreit sa	1
sa dogne	1
dogne qui	1
qui lor	1
lor aut	1
aut calenjar	1
calenjar v	1
mile elmes	1
elmes fet	1
fet seguentrels	1
seguentrels annar	1
annar e	1
bataille a	1
a present	1
present cavalcar	1
cavalcar el	1
el fils	1
rei a	1
la maisnade	1
maisnade aigar	1
aigar estait	1
estait de	1
de nuit	1
nuit sor	1
sor la	1
de mar	1
mar o	1
o en	1
naus fet	1
fet son	1
son castel	1
castel fermar	1
fermar as	1
as nautoners	1
nautoners que	1
non laissent	1
laissent desfar	1
desfar ki	1
ki a	1
a son	1
son siege	1
siege se	1
se puisse	1
puisse recobrar	1
recobrar e	1
la lune	1
lune al	1
al premer	1
premer jau	1
jau cantar	1
cantar dreit	1
dreit vers	1
vers tubie	1
tubie sen	1
sen enquet	1
enquet a	1
a annar	1
annar ans	1
ans jor	1
jor se	1
se met	1
en les	1
