Ngramme	Frequence
mierchi kec	1
kec del	1
del torment	1
le peüscent	1
peüscent oster	1
oster et	1
et délivrer	1
délivrer li	1
estoit courouchiés	1
courouchiés et	1
et plains	1
plains d	1
ire ne	1
ne lor	1
lor vaut	1
vaut otroiier	1
otroiier pour	1
pour cose	1
il vausissente	1
vausissente faire	1
ne dire	1
dire ne	1
ne proiier	1
proiier atant	1
atant le	1
le iaissierent	1
iaissierent ester	1
et proierent	1
proierent a	1
a jhesu	1
crist le	1
le souvrain	1
souvrain pere	1
pere ke	1
il par	1
par sa	1
sa très	1
grant debonaireté	1
debonaireté eüst	1
eüst mierchif	1
mierchif de	1
de lame	1
lame et	1
et fesistk	1
fesistk pardon	1
pardon de	1
mesfais h	1
h ensi	1
ensi ont	1
ont laissié	1
laissié ia	1
grant mesciiief	1
mesciiief et	1
i en	1
grant péril	1
péril si	1
sen retournèrent	1
retournèrent nostrek	1
nostrek sires	1
sires jliesu	1
jliesu cris	1
cris ki	1
ki est	1
est souvrains	1
souvrains peres	1
peres de	1
tous et	1
ne vêtit	1
vêtit mie	1
mie le	1
le mort	1
mort des	1
des peceors	1
peceors ne	1
ne des	1
des peclieresses	1
peclieresses mais	1
mais kil	1
kil se	1
se convertissent	1
convertissent et	1
et vivent	1
vivent netement	1
netement et	1
et cascun	1
cascun jor	1
jor le	1
nous monstre	1
monstre m	1
m apertement	1
apertement par	1
par ouevres	1
ouevres par	1
par examples	1
examples et	1
par miracles	1
miracles envoia	1
a ia	1
dame secours	1
secours si	1
oïr ça	1
ça avant	1
avant car	1
li estoires	1
estoires nous	1
nous tiesmoigne	1
tiesmoigne et	1
et conte	1
por roir	1
roir ke	1
ke une	1
une nés	1
nés marciieande	1
marciieande ki	1
ki venoit	1
venoit deviers	1
deviers fkndres	1
fkndres ansçois	1
ansçois ke	1
quens ne	1
ne si	1
compaignon fuissent	1
fuissent venu	1
venu a	1
tiere etn	1
etn iiirent	1
iiirent e	1
e touniel	1
touniel flotant	1
flotant si	1
comme li	1
li vens	1
les on	1
on laviens	1
laviens çaiens	1
çaiens aidier	1
aidier nos	1
nos poroit	1
poroit il	1
il lenvoierent	1
lenvoierent pourouec	1
pourouec et	1
et mis	1
mis fu	1
le resgarderent	1
resgarderent et	1
fons novel	1
novel repoiét	1
repoiét il	1
il lesfoncerent	1
lesfoncerent et	1
et troverent	1
troverent la	1
ens gisant	1
gisant tele	1
tele corne	1
corne sor	1
sor lestaindre	1
lestaindre car	1
estoit faliscol	1
faliscol gros	1
gros et	1
et vaire	1
vaire enflé	1
quant elle	1
elle reut	1
reut lair	1
lair si	1
si respira	1
respira et	1
et sospira	1
sospira li	1
li marceant	1
marceant furent	1
furent entor	1
entor li	1
et lapelerent	1
lapelerent mais	1
mais elle	1
elle neut	1
neut de	1
parler li	1
li airs	1
eut pooir	1
a des	1
des fol	1
fol le	1
le demenoient	1
demenoient et	1
des marcheans	1
marcheans a	1
a ses	1
ses compaignons	1
compaignons seignor	1
seignor veés	1
veés la	1
la un	1
un touniel	1
il vcnra	1
vcnra a	1
a nous	1
nous ce	1
me samble	1
samble et	1
nous le	1
le traions	1
traions chaiens	1
chaiens bien	1
bien nous	1
nous pora	1
pora avoir	1
avoir mesticr	1
mesticr en	1
sachiés ke	1
cele nés	1
nés aloit	1
en tiere	1
sarrazins pour	1
pour gaaignier	1
gaaignier et	1
marounier traisent	1
traisent cele	1
touniaus estoit	1
si fisent	1
fisent tant	1
par engien	1
engien ke	1
par force	1
force ke	1
cele touniel	1
touniel misent	1
misent dedens	1
dedens lor	1
lor nés	1
nés quant	1
touniaus fu	1
fu mis	1
mis en	1
lor nef	1
le regardèrent	1
regardèrent mout	1
mout sesmierveillierent	1
sesmierveillierent ke	1
ke ce	1
ce pooit	1
pooit estre	1
kil sapierchurent	1
sapierchurent ke	1
fons de	1
de touniel	1
touniel estoit	1
estoit de	1
de nouviel	1
nouviel rapareilliés	1
rapareilliés il	1
il leffondrerent	1
leffondrerent et	1
et trouvèrent	1
trouvèrent la	1
ens gissant	1
gissant tele	1
tele comme	1
comme sour	1
sour leur	1
leur destaindre	1
destaindre car	1
estoit faillis	1
faillis le	1
cors otgros	1
otgros et	1
le viaire	1
viaire enflé	1
et torblés	1
torblés et	1
vit lair	1
lair e	1
e senti	1
senti le	1
le vent	1
vent si	1
si sospira	1
sospira j	1
j petit	1
petit lik	1
lik marcheant	1
marcheant furent	1
furent entour	1
si lapielerent	1
lapielerent mais	1
mais ele	1
ele navoit	1
navoit pooir	1
la parole	1
parole li	1
parla as	1
as autres	1
autres gens	1
gens ke	1
ke entour	1
li veoit	1
veoit et	1
mout sesmierveilla	1
sesmierveilla quant	1
trouva en	1
maniéré entre	1
entre ces	1
ces marcheans	1
marcheans et	1
et quanteleapierchiutp	1
quanteleapierchiutp que	1
i estoient	1
estoient marcheantr	1
marcheantr et	1
et crestiien	1
crestiien sen	1
fu plus	1
plus a	1
en loa	1
loa aus	1
aus et	1
li demandèrent	1
demandèrent ki	1
ki elle	1
leur cela	1
cela vérité	1
vérité et	1
que par	1
par cruel	1
cruel aventure	1
aventure estoit	1
estoit la	1
la venue	1
venue et	1
par grant	1
grant forfait	1
forfait ele	1
ele manga	1
manga et	1
fol but	1
but et	1
et desenfla	1
desenfla et	1
bele sels	1
sels eust	1
eust tant	1
tant joie	1
joie comme	1
comme ele	1
avoit duel	1
duel il	1
tant la	1
nef ke	1
eurent havene	1
havene pris	1
pris galies	1
galies vinrent	1
encontre aus	1
aus qui	1
qui leur	1
leur demandèrent	1
demandèrent qués	1
qués gens	1
gens erent	1
erent et	1
disent marceant	1
marceant somes	1
somes il	1
il avoient	1
avoient leur	1
leur conduis	1
conduis des	1
haus homes	1
homes quil	1
quil pooient	1
pooient aler	1
aler en	1
en totes	1
totes parties	1
parties sauvement	1
sauvement il	1
il il	1
tant i	1
i couru	1
couru k	1
k la	1
nés as	1
as marceans	1
marceans que	1
ele en	1
en terre	1
terre de	1
sarrazins et	1
prisent port	1
port par	1
par devant	1
galies de	1
sarrazins vinrent	1
si m	1
m lor	1
demandèrent quele	1
quele gent	1
gent il	1
estoient etn	1
etn il	1
lor respondirent	1
ke marcheant	1
marcheant estoient	1
estoient ki	1
ki menoient	1
menoient marcheandises	1
marcheandises diverses	1
diverses par	1
par pluisours	1
pluisours tieres	1
tieres il	1
il p	1
p avoient	1
avoient le	1
le conduit	1
conduit des	1
des princes	1
princes et	1
haus barons	1
barons kil	1
kil q	1
q pooient	1
pooient aier	1
aier en	1
en toutes	1
toutes tieres	1
tieres sauvement	1
sauvement lor	1
lor marchean	1
marchean or	1
or dist	1
dist ensi	1
ensi ke	1
qens estoit	1
molt grief	1
grief pensee	1
t ne	1
ne sosoit	1
sosoit remarier	1
remarier et	1
le doleur	1
doleur quil	1
quil veoit	1
veoit que	1
que si	1
si ami	1
avoient ne	1
ne voloit	1
voloit chevaliers	1
et sestoit	1
sestoit bien	1
bien daage	1
daage qestre	1
qestre le	1
peüst un	1
un jor	1
qens pensa	1
pensa et	1
douta du	1
du pecié	1
pecié quil	1
se fille	1
il traist	1
traist a	1
a larcheveske	1
larcheveske de	1
de roem	1
roem si	1
prist le	1
le crois	1
crois et	1
et qant	1
qant mesire	1
t seut	1
vit ke	1
ses boins	1
boins sires	1
estoit croisiés	1
croisiés si	1
confessa et	1
fu la	1
ij ans	1
ans et	1
et demi	1
demi avoeca	1
avoeca le	1
soudan a	1
déduit mais	1
or se	1
se taist	1
taist li	1
li b	1
b contes	1
contes dou	1
dou soudan	1
dame dusques	1
dusques ça	1
ça arriéré	1
arriéré si	1
et retourne	1
retourne au	1
conte de	1
au fi	1
fi le	1
a monseigneurc	1
monseigneurc tiebaut	1
doumart ki	1
mout estoient	1
estoient dolant	1
pour la	1
fu d	1
d jetee	1
jetee en	1
mer com	1
oï ne	1
ne ne	1
savoient nule	1
nule nouviele	1
nouviele de	1
li ke	1
ele estoite	1
estoite devenue	1
devenue et	1
et miex	1
miex creoient	1
creoient ke	1
fust morte	1
morte ke	1
ke vive	1
vive or	1
or distli	1
distli contesf	1
contesf et	1
et vérités	1
vérités le	1
le tiesmoigne	1
tiesmoigne ke	1
quens estoit	1
ses filsb	1
filsb et	1
grant pensee	1
grant tristece	1
tristece i	1
i de	1
mout se	1
doutoit del	1
del pechié	1
pechié kll	1
kll avoit	1
tiebaus ne	1
ne sossa	1
sossa marier	1
marier ne	1
conte pour	1
pour ladolour	1
ladolour ke	1
il veoient	1
veoient ke	1
li ami	1
avoient nek	1
nek voloit	1
voloit li	1
conte chevaliers	1
e bien	1
de leage	1
ke estre	1
estre m	1
m le	1
peüst se	1
il vausist	1
vausist un	1
un jour	1
jour pensa	1
pensa li	1
quens mout	1
mout n	1
n et	1
douta le	1
le pecliié	1
pecliié ke	1
a larclievesque	1
larclievesque de	1
de rains	1
rains si	1
si p	1
p se	1
dist tout	1
tout ensi	1
ensi comq	1
comq il	1
avoit ouvré	1
ouvré il	1
la crois	1
crois doutre	1
croisa et	1
conte son	1
seignor croisié	1
croisié il	1
vit sen	1
sen pere	1
pere croisié	1
croisié et	1
et monsegneur	1
t sen	1
sen frere	1
frere quil	1
quil amoit	1
amoit tant	1
tant si	1
pere le	1
si len	1
len pesa	1
pesa et	1
fix por	1
por coi	1
coi estes	1
vous croisiés	1
croisiés or	1
tere vuide	1
vuide li	1
respondi biaus	1
biaus pere	1
pere je	1
sui croisiés	1
croisiés por	1
por diu	1
et por	1
por vous	1
vous li	1
qens saparella	1
et ala	1
ala sent	1
sent et	1
fix a	1
grant saveté	1
saveté vinrent	1
davoir fisent	1
fisent leur	1
leur pèlerinage	1
pèlerinage molt	1
molt saintement	1
lius u	1
il seurent	1
con devoit	1
devoit diu	1
qens eut	1
eut çou	1
pensa qencore	1
qencore voloit	1
voloit il	1
faire si	1
si sadona	1
sadona au	1
au service	1
service dou	1
dou tenple	1
tenple j	1
j an	1
an il	1
sa conpagnie	1
conpagnie et	1
quant ce	1
ce vint	1
au kief	1
kief de	1
de croisa	1
croisa ausi	1
ausi quanta	1
quanta li	1
pere croisiét	1
croisiét et	1
et monseigneur	1
thiebaut ausi	1
ausi oii	1
oii il	1
il amoit	1
amoit mout	1
mout si	1
croisa avoec	1
avoec quantb	1
quantb li	1
li qiiens	1
qiiens vit	1
fil croisié	1
croisié sen	1
fius pour	1
pour quoi	1
quoi estes	1
vous croissiés	1
croissiés or	1
tiere vuide	1
vuide de	1
de seignor	1
seignor li	1
fius respondi	1
dist peres	1
peres jou	1
sui croisiésc	1
croisiésc tout	1
tout avant	1
avant pour	1
le sauveté	1
sauveté de	1
de mame	1
mame et	1
pour vous	1
vous siervir	1
siervir et	1
et honourer	1
honourer a	1
a mon	1
mon pooir	1
pooir tant	1
jou avrai	1
avrai ie	1
ie vie	1
vie el	1
el cors	1
cors li	1
saparella tost	1
tost et	1
congié mais	1
mais ains	1
ains pourquist	1
pourquist ki	1
ki sa	1
sa terred	1
terred garda	1
garda et	1
conte atournerent	1
atournerent lor	1
lor afaire	1
murent tout	1
troi ensamble	1
ensamble a	1
grant sauveté	1
sauveté vinrent	1
la terre	1
terre doutre	1
g de	1
davoir il	1
il fisent	1
fisent lor	1
lor pèlerinage	1
pèlerinage mout	1
mout saintement	1
lius kil	1
kil seurent	1
con le	1
le devoit	1
devoit faire	1
faire et	1
et diu	1
diu siemr	1
siemr et	1
ot çou	1
se pensa	1
pensa ke	1
encore iroloit	1
iroloit il	1
se fol	1
fol douna	1
douna au	1
au i	1
i siemce	1
siemce dou	1
temple un	1
un an	1
an et	1
compaignie et	1
quant çou	1
çou vint	1
au chief	1
chief de	1
de lan	1
lan k	1
sapensa lan	1
lan il	1
pensa quil	1
quil voloit	1
voloit viseter	1
viseter sa	1
amis il	1
fist nés	1
nés aparellier	1
aparellier prist	1
congié a	1
vint fol	1
et entra	1
entra en	1
mer a	1
a vent	1
vent molt	1
portant issirent	1
issirent du	1
du havene	1
havene dacre	1
dacre mais	1
mais pau	1
pau leur	1
leur dura	1
dura quant	1
les souprist	1
souprist uns	1
vens durs	1
durs et	1
oribles si	1
maronnier ne	1
ne seurent	1
seurent qel	1
qel part	1
aloient cascune	1
eure cuidoient	1
cuidoient noier	1
noier si	1
si sacousirent	1
sacousirent ensanble	1
ensanble li	1
fix au	1
li troi	1
troi sacousirent	1
sacousirent si	1
fort ensanle	1
ensanle quon	1
quon ne	1
virent tere	1
et demandèrent	1
as maronniers	1
maronniers qés	1
qés tere	1
tere cestoit	1
cestoit et	1
ke cestoit	1
cestoit tere	1
sarrasins et	1
si lapeloit	1
lapeloit on	1
le tere	1
tere daumarie	1
sire que	1
que kil	1
kil voloit	1
voloit visiter	1
visiter sa	1
ses amisa	1
amisa et	1
et râler	1
râler en	1
son pais	1
pais il	1
apareillier son	1
son hoirre	1
hoirre il	1
prist congiét	1
congiét a	1
ciaus dou	1
temple et	1
ciaus de	1
mout les	1
les mierchia	1
mierchia de	1
de lhounour	1
lhounour kll	1
kll li	1
li avoient	1
avoient portée	1
portée il	1
compaignon et	1
montèrent sour	1
b issirent	1
issirent au	1
vent mout	1
portant mais	1
mais petit	1
petit duracar	1
duracar quant	1
haute mersi	1
mersi les	1
les sousprist	1
sousprist uns	1
vens fors	1
fors et	1
oribles ne	1
marounier ne	1
savoient quel	1
quel part	1
aloient car	1
car c	1
c a	1
a cascune	1
eure quidoient	1
quidoient d	1
d noiier	1
noiier ii	1
ii e	1
e sacousirent	1
ensamble li	1
pere li	1
uns a	1
lautre selonc	1
selonc çou	1
il sentramoient	1
sentramoient li	1
tiebaus sacousirent	1
virent tiere	1
il demandèrent	1
marouniers qués	1
qués terre	1
terre çou	1
marounier respondirent	1
estoit tiere	1
si lapieloit	1
lapieloit on	1
on les	1
les tiere	1
tiere daumarie	1
conte sire	1
qens leur	1
laisiés corre	1
corre de	1
plus cruel	1
cruel mort	1
morir que	1
de noier	1
noier il	1
vinrent devant	1
aumarie tôt	1
tôt a	1
a lagen	1
lagen galies	1
galies et	1
et batei	1
batei plaines	1
sarrasins leur	1
leur vinrent	1
encontre et	1
menèrent devant	1
si lien	1
lien fisent	1
présent de	1
tous leur	1
leur avoirs	1
avoirs li	1
les départi	1
départi et	1
et envoia	1
prisons li	1
qens et	1
fix estoient	1
acousu ensanle	1
ensanle et	1
acolé con	1
départir si	1
si commande	1
commande li	1
soudans a	1
a métré	1
métré en	1
en carte	1
carte a	1
a par	1
par aus	1
aus la	1
piece a	1
conte i	1
molt malades	1
malades li	1
li quésa	1
quésa est	1
est vostres	1
vostres plaisirs	1
plaisirs ke	1
nous façons	1
façons car	1
car se	1
nous alons	1
alons la	1
la nos	1
nos serons	1
serons tout	1
tout pris	1
pris et	1
et keü	1
keü en	1
b mains	1
sarrazins li	1
quens lor	1
dist laissiés	1
laissiés courre	1
courre a	1
de jhesu	1
ki soit	1
soit de	1
nos fol	1
a cors	1
nos vies	1
vies garde	1
garde de	1
de pus	1
pus male	1
male mort	1
ne de	1
plus vilaine	1
vilaine ne	1
morir ke	1
de d	1
d morir	1
morir en	1
ceste mer	1
il laissierent	1
laissierent courre	1
courre et	1
et vinrente	1
vinrente devantf	1
devantf aumarie	1
galies g	1
g et	1
et batiel	1
batiel plaines	1
sarrazins h	1
h lor	1
lor vinrent	1
a lencontre	1
lencontre et	1
sachiés pourvoir	1
pourvoir ke	1
çou i	1
fu moutk	1
moutk mauvais	1
mauvais encontres	1
encontres il	1
les prisent	1
menèrent m	1
m devant	1
soudan ki	1
ki sires	1
estoit del	1
del pais	1
pais et	1
tiere se	1
li fisent	1
présent des	1
des erestiiens	1
erestiiens et	1
de tout	1
tout lor	1
lor avoir	1
les desparti	1
desparti et	1
les envoia	1
prisons em	1
em pluisours	1
pluisours lius	1
lius li	1
tiebaus estoient	1
acousu ensambie	1
ensambie et	1
acolé n	1
n con	1
départir li	1
soudans commanda	1
commanda con	1
con les	1
les mesist	1
mesist en	1
une cartre	1
cartre par	1
par iaus	1
iaus u	1
il eüssent	1
eüssent poi	1
mangier et	1
boire ensi	1
fu fait	1
fait puis	1
puis que	1
lot commandét	1
commandét la	1
une pieche	1
pieche a	1
conte fu	1
mout malades	1
malades tant	1
quens et	1
tiebaus avoient	1
avoient paor	1
paor ke	1
ne morust	1
morust dame	1
loi saciés	1
saciés molt	1
molt volentiers	1
ele lenvoia	1
cambre li	1
li cartriers	1
cartriers sen	1
sen rala	1
cartre samena	1
samena monsegneur	1
t vestu	1
vestu de	1
de chaviaus	1
chaviaus et	1
barbe magre	1
magre et	1
et descarné	1
descarné quant	1
parleroie jo	1
cestui si	1
loi oïl	1
et qés	1
qés hom	1
tere au	1
viel et	1
si eue	1
eue sa	1
fille ele	1
revint a	1
sen segneur	1
segneur et	1
donés cestui	1
cestui car	1
sét de	1
tous déduis	1
déduis et	1
ses verrés	1
verrés volontiers	1
volontiers juer	1
juer ensanlle	1
ensanlle dame	1
doins e	1
e lenvoia	1
lenvoia dans	1
dans par	1
loy sachiés	1
sachiés quea	1
quea volentiers	1
volentiers le	1
donrai faites	1
faites ent	1
ent vostre	1
volenté ele	1
ele b	1
b le	1
le prent	1
prent et	1
cambre lic	1
lic carteriers	1
carteriers en	1
ala querre	1
querre j	1
autre sen	1
sen d	1
d amena	1
amena monseignor	1
monseignor tiebaut	1
tiebaut ki	1
ki baronse	1
baronse estoit	1
estoit a	1
dame ilf	1
ilf estoit	1
en povre	1
povre habit	1
habit car	1
estoit viestus	1
viestus de	1
de caviaus	1
caviaus et	1
et avoit	1
avoit barbe	1
barbe grande	1
grande il	1
et descarnés	1
descarnés g	1
g comme	1
ki mouth	1
mouth avoit	1
avoit sousfert	1
sousfert mesaisse	1
mesaisse et	1
et dolor	1
dolor quant	1
parleroie jou	1
volentiers a	1
cestui se	1
soudans oïl	1
volentiers i	1
i la	1
dame vint	1
li k	1
k dist	1
tiere al	1
al viel	1
viel preudoume	1
preudoume ke	1
on amena	1
amena devant	1
devant mi	1
et oi	1
oi sa	1
a femme	1
chevaliers la	1
la fol	1
d counut	1
counut bien	1
bien son	1
seignor et	1
vint arriéré	1
arriéré au	1
li m	1
m dist	1
donrai volentiers	1
volentiers avoeques	1
avoeques le	1
le premier	1
premier li	1
archier fol	1
fol se	1
se hasterent	1
hasterent et	1
sire nos	1
nos drois	1
drois trop	1
trop atarge	1
atarge on	1
on ala	1
le chartre	1
si amena	1
fil covert	1
covert de	1
molt biax	1
biax keviax	1
keviax sans	1
sans barbe	1
barbe et	1
estoit febles	1
febles quil	1
quil ne	1
ot pitié	1
pitié et	1
vous que	1
je paroil	1
paroil encore	1
encore a	1
il oïl	1
oïl bien	1
bien ele	1
lui si	1
demanda qués	1
qués hom	1
il iert	1
iert et	1
et qui	1
qui il	1
sui fiex	1
fiex au	1
viel primerain	1
primerain quant	1
ele loï	1
sen seigneur	1
seigneur sire	1
me dounés	1
dounés chestui	1
chestui car	1
sét deskiés	1
deskiés et	1
de tables	1
de biax	1
biax contes	1
contes asés	1
dist par	1
loy dame	1
se c	1
c en	1
en ele	1
ele a	1
a lenvoia	1
avoec lautre	1
lautre en	1
cambre b	1
b li	1
archier se	1
se hasterentc	1
hasterentc et	1
vous nous	1
nous faites	1
faites tort	1
tort et	1
li jours	1
jours va	1
va a	1
a déclin	1
déclin on	1
on en	1
cartre si	1
en amena	1
fil le	1
conte ki	1
estoit cargiés	1
cargiés de	1
de caveus	1
caveus et	1
et entremellés	1
entremellés comme	1
ki pieça	1
pieça navoit	1
navoit esté	1
esté lavés	1
lavés jovenes	1
jovenes hom	1
hom estoit	1
estoit nencoree	1
nencoree navoit	1
point de	1
barbe mais	1
mais tant	1
et malades	1
malades et	1
et foibles	1
foibles ke	1
mout grantf	1
grantf paine	1
paine se	1
grant pitié	1
pitié ele	1
demanda queus	1
queus hom	1
hom s	1
s il	1
et dont	1
il estoith	1
estoith il	1
respondi dame	1
sui fius	1
au vieil	1
vieil homme	1
homme premerain	1
premerain ele	1
ele sot	1
sot bien	1
estoit ses	1
freres mais	1
mais nul	1
nul samblant	1
samblant nen	1
nen fist	1
fist sirei	1
sirei fait	1
fait elek	1
elek au	1
soudan or	1
vous mout	1
mout grande	1
grande bonté	1
cestui sét	1
sét des	1
des eschiés	1
des tables	1
des biaus	1
biaus contes	1
contes ki	1
mout nous	1
nous plairoient	1
plairoient a	1
a oïr	1
dame m	1
m par	1
loy sil	1
sil en	1
avoit cent	1
cent si	1
vous don	1
don i	1
avoit si	1
vous douroie	1
douroie jou	1
volentiers la	1
dame lenvoia	1
avoec les	1
ij on	1
la chartre	1
en ramena	1
autre ele	1
ele parla	1
lui nen	1
nen connut	1
connut mie	1
mie livrés	1
livrés fu	1
martire a	1
a bains	1
bains quele	1
quele onques	1
onques puet	1
puet sen	1
sen parti	1
parti et	1
chambre u	1
si prison	1
si firent	1
firent sanllant	1
de lever	1
leur fist	1
signe quil	1
quil se	1
se sisent	1
sisent quoi	1
vint prés	1
prés daus	1
demanda dame	1
dist che	1
che niert	1
tost dame	1
si fain	1
cuer nous	1
partent et	1
sen essi	1
essi et	1
fist apareller	1
apareller viande	1
si leur	1
leur aporta	1
et trencha	1
trencha meïsme	1
meïsme a	1
si douna	1
a chascun	1
chascun j	1
morsel et	1
et roie	1
roie jou	1
jou moiit	1
moiit volentiers	1
volentiers fol	1
e la	1
dame len	1
len miercia	1
miercia mout	1
mout eta	1
eta le	1
lenvoia erranmentb	1
erranmentb en	1
cambre on	1
cartre sen	1
sen ramena	1
autre lac	1
lac dame	1
dame semparti	1
semparti d	1
d dilluec	1
dilluec car	1
ele nen	1
nen counut	1
counut mie	1
mie menése	1
menése fu	1
martire et	1
et nostre	1
nostre sires	1
sires jhesu	1
jhesu cris	1
cris rechiut	1
rechiut same	1
same laf	1
laf dame	1
dame sen	1
ala atant	1
atant car	1
car nés	1
nés li	1
plaisoit pash	1
pash li	1
li martyres	1
martyres ke	1
li sarrazin	1
sarrazin faisoient	1
faisoient des	1
des crestiiens	1
crestiiens ele	1
li prisounier	1
si lisent	1
lisent samblant	1
samblant deus	1
deus lever	1
signe kll	1
kll se	1
se tenissent	1
tenissent choi	1
choi ele	1
vint i	1
i priés	1
priés diaus	1
diaus li	1
sages demanda	1
on ele	1
dist çou	1
çou niert	1
encore dame	1
fait n	1
n il	1
si très	1
grant fain	1
pour poi	1
poi ke	1
cuer ne	1
ne nous	1
partent ele	1
sen issi	1
issi et	1
apareillier viande	1
lor aporta	1
en douna	1
cascun un	1
peu et	1
petit petit	1
petit a	1
orent chou	1
chou pris	1
plus fain	1
que devant	1
a mengier	1
mengier par	1
par x	1
le jour	1
fois j	1
morsel ou	1
ou ij	1
ij la	1
nuit a	1
aise jurent	1
jurent fol	1
b ensi	1
ensi la	1
dame tous	1
jours les	1
peut et	1
et aaisa	1
aaisa a	1
fois petit	1
quil furent	1
fort quele	1
quele leur	1
leur abandouna	1
abandouna viande	1
et boire	1
eurent eskiés	1
eskiés et	1
et taules	1
taules et	1
et juerent	1
juerent si	1
si furent	1
furent tôt	1
tôt aise	1
estoit volentiers	1
volentiers avoec	1
avoec aus	1
aus pour	1
pour veïr	1
veïr jouer	1
jouer et	1
si sagement	1
se warda	1
warda devant	1
aus conques	1
conques ni	1
qui eust	1
eust oeul	1
oeul ne	1
ne pensee	1
pensee a	1
a li	1
li connoistre	1
connoistre petit	1
après ke	1
car j	1
j soudans	1
soudans qui	1
lui marcisoit	1
marcisoit si	1
tere laide	1
il por	1
por a	1
çou pris	1
plus faina	1
faina ke	1
ke devant	1
mangier x	1
le jor	1
jor petit	1
petit car	1
doutoit ke	1
ke sll	1
sll mangaisent	1
mangaisent a	1
a abandon	1
abandon ke	1
il nen	1
nen presissent	1
presissent tant	1
tant kll	1
kll lor	1
lor grevast	1
grevast et	1
et poiir	1
poiir çoti	1
çoti les	1
les faisoitb	1
faisoitb ensi	1
ensi mangier	1
mangier atempreement	1
atempreement ensic	1
ensic la	1
dame les	1
a peüs	1
peüs et	1
a esté	1
esté devant	1
iaus tous	1
tous fol	1
fol les	1
jours premerains	1
premerains et	1
et ies	1
ies nuis	1
nuis ele	1
les faisoit	1
faisoit jesir	1
et fistc	1
fistc oster	1
oster leur	1
leur mauvais	1
mauvais dras	1
dras et	1
fist douner	1
douner boins	1
et nés	1
nés apriés	1
apriés les	1
viij jors	1
jors ele	1
peut petit	1
plus etf	1
etf lor	1
fist aportcre	1
aportcre a	1
boire a	1
a lavenant	1
lavenant et	1
kil furent	1
fort ke	1
ele ior	1
ior abandonna	1
abandonna la	1
la viande	1
le boire	1
orent eschiés	1
et tables	1
tables si	1
si juerent	1
juerent et	1
furent tout	1
tout a	1
estoit souvent	1
souvent avoec	1
et volentiers	1
volentiers les	1
les veoit	1
veoit juer	1
juer et	1
mout li	1
plaisoit et	1
dame sagement	1
se contenoit	1
contenoit h	1
h si	1
ke onques	1
onques ni	1
ki le	1
le couneüst	1
couneüst ne	1
par dit	1
dit ne	1
par fait	1
fait petit	1
demoura apres	1
apres cest	1
cest afaire	1
afaire si	1
com li	1
contes dist	1
car uns	1
uns soudans	1
soudans mout	1
mout riches	1
riches ki	1
lui marchissoit	1
marchissoit li	1
tiere laide	1
le commencha	1
a vengier	1
vengier manda	1
seut si	1
la canbre	1
canbre u	1
si prisounier	1
il ierent	1
ierent si	1
si acoustumé	1
acoustumé que	1
pour sen	1
sen aler	1
aler ne	1
ne por	1
por sen	1
sen venir	1
venir il	1
se mouvoient	1
mouvoient ele	1
ele sasit	1
sasit en	1
une kaiere	1
kaiere devant	1
aus si	1
les apela	1
apela et	1
seigneur vous	1
or veu	1
veu ge	1
ge savoir	1
voirs est	1
est che	1
che que	1
dit vous	1
cil eut	1
eut vostre	1
cil est	1
est vostre	1
vostre fiex	1
fiex je	1
sui sarrasine	1
sarrasine et	1
et sai	1
dart si	1
di que	1
onques prés	1
de si	1
si honteuse	1
mort que	1
vous voir	1
voir ne	1
dites et	1
jou sarai	1
sarai bien	1
bien se	1
vous dirés	1
dirés voir	1
voir vo	1
vo fille	1
fille que	1
cil chevaliers	1
ot espousee	1
espousee que	1
que devint	1
jou cuit	1
cuit quele	1
quele soit	1
morte coument	1
coument morut	1
dame dame	1
une guerroiier	1
guerroiier et	1
il pour	1
pour vengier	1
vengier son	1
son anui	1
anui manda	1
gent de	1
de toutes	1
toutes pars	1
pars et	1
et assambla	1
assambla grant	1
grant ost	1
ost quant	1
la damea	1
damea le	1
sot si	1
b la	1
la cambre	1
li prison	1
estoient ele	1
ele sasist	1
sasist devant	1
les apielac	1
apielac et	1
seignour vous	1
or voel	1
jou savoir	1
est voirsd	1
voirsd ke	1
dit u	1
u none	1
none car	1
car vous	1
pontiu au	1
au jour	1
jour ke	1
vous f	1
f em	1
em partistes	1
partistes et	1
cil hom	1
hom la	1
la avoit	1
avoit eüe	1
eüe vostre	1
cil autres	1
autres la	1
la estoit	1
estoit vostres	1
vostres fius	1
fius jou	1
sui sarrazine	1
sarrazine si	1
si sai	1
dart et	1
g dastrenomie	1
dastrenomie si	1
di bien	1
bien fol	1
a ke	1
onques si	1
si priés	1
priés de	1
de honteuse	1
mort com	1
vous vérité	1
vérité ne	1
dites de	1
vous demanderaih	1
demanderaih et	1
bien savrai	1
savrai se	1
fille ke	1
ke cis	1
cis chevaliers	1
ot ke	1
ke devint	1
dame fist	1
quens c	1
c jou	1
jou croi	1
croi ke	1
ele soit	1
morte comment	1
comment morut	1
la damei	1
damei v	1
v certes	1
certes dame	1
une occoison	1
occoison kele	1
kele desiervi	1
desiervi oquoison	1
oquoison quele	1
quele deservi	1
deservi kele	1
fu loquoisons	1
loquoisons fait	1
li commence	1
commence a	1
conter le	1
le mariage	1
latargement doir	1
doir quele	1
quele ne	1
