Ngramme	Frequence
voir ne	4
lui meïsmes	4
dist ha	4
je voi	4
ge mout	4
plus beles	4
si bel	4
an i	4
chevaliers le	4
non ai	4
an cui	4
hui an	4
dit biax	4
que est	4
ice que	4
je cuidoie	4
toi et	4
de tant	4
nai ge	4
que fere	4
tu li	4
tu viax	4
a toi	4
comant a	4
fos est	4
est qui	4
quanque il	4
me di	4
des puceles	4
vos et	4
me dona	4
par ci	4
mere qui	4
et vet	4
que bien	4
sil li	4
estre que	4
del san	4
san que	4
vaslez dist	4
il plus	4
jor que	4
vi et	4
or te	4
non ne	4
tantost li	4
chevaliers san	4
vaslez ne	4
avez vos	4
vos tant	4
dire que	4
di ge	4
voir et	4
ses braz	4
la gent	4
pleüst que	4
vos poez	4
rien de	4
son linage	4
an plusors	4
plusors leus	4
nel savez	4
los et	4
armes et	4
que chevaliers	4
mere li	4
a mangier	4
qui fet	4
ou lan	4
sanble et	4
de cerf	4
ni avra	4
et ot	4
vos vuel	4
pres ne	4
la vostre	4
as dames	4
par amor	4
le non	4
avoec les	4
doint joie	4
fet le	4
et terre	4
lan le	4
fu a	4
met an	4
an quelque	4
quelque leu	4
leu que	4
del pont	4
lan porte	4
li jorz	4
et monte	4
grant mervoille	4
et lautre	4
li solauz	4
del monde	4
ala et	4
plus bele	4
chose qui	4
me doint	4
noveles que	4
fere le	4
vaslet qui	4
amis ne	4
quil soit	4
que ma	4
pucele que	4
la beisa	4
a force	4
fet que	4
cele plore	4
que quil	4
blanche et	4
par grant	4
qui nestoit	4
lui plot	4
plot et	4
que asez	4
il bele	4
vos enuit	4
il mie	4
enui que	4
bien quil	4
amis que	4
quil lan	4
son coraige	4
porte si	4
se plus	4
sui si	4
je me	4
chastel se	4
mon vuel	4
mout tost	4
diax que	4
cele part	4
tenoit et	4
et dahez	4
cort que	4
del chevalier	4
i petit	4
le vin	4
dont il	4
rois et	4
a cheval	4
sale qui	4
vaslez est	4
veez le	4
com il	4
puet il	4
chief de	4
desor la	4
a tot	4
son pansé	4
sire bien	4
bien vaigniez	4
me het	4
chevaliers a	4
sa chanbre	4
sire rois	4
et vostre	4
a damedeu	4
preu et	4
porte qui	4
amis et	4
son ami	4
ensi li	4
nil ni	4
li dona	4
armes prandre	4
prandre et	4
avoit la	4
ne les	4
mande et	4
mes armes	4
vos comant	4
an travers	4
quil fu	4
le sanc	4
sanc et	4
met la	4
est sor	4
dedanz et	4
bien se	4
drap de	4
san aille	4
respont que	4
qui au	4
deu sire	4
ot il	4
dun javelot	4
et lui	4
cest jor	4
delez le	4
le feu	4
an piez	4
et vient	4
tel joie	4
sa lengue	4
fole et	4
au col	4
sanz dotance	4
si lesse	4
sanz nul	4
terres plainnes	4
une grant	4
lautre part	4
bien aeisiez	4
de pierre	4
qui vient	4
bone avanture	4
li conte	4
demande et	4
amont et	4
de voz	4
vestir et	4
vos griet	4
vers les	4
ele vos	4
la et	4
fete et	4
del cheval	4
et point	4
vaslet et	4
metre et	4
cuer et	4
amis se	4
se le	4
se vostre	4
aprés ce	4
feroiz vos	4
vos mie	4
leus an	4
main a	4
et as	4
a lostel	4
a dit	4
tot de	4
en i	4
il furent	4
la vi	4
einz man	4
nule chose	4
vilenie et	4
a merci	4
li die	4
trop parler	4
la si	4
si feroiz	4
savez et	4
une autre	4
ne fet	4
est vis	4
maintenant le	4
oste et	4
se met	4
les murs	4
tant i	4
as fenestres	4
lors sest	4
non que	4
devant ax	4
prodome et	4
a tote	4
mise an	4
me plest	4
de fin	4
main que	4
san et	4
puis ne	4
vostre ostex	4
mout ert	4
et virent	4
de parler	4
parler se	4
par saint	4
et sachiez	4
grant piece	4
comande que	4
mout se	4
qui del	4
il nan	4
a eise	4
tant a	4
devant son	4
son fil	4
clamadex qui	4
desor sa	4
ce quele	4
plus et	4
point de	4
ou plus	4
sire mout	4
par tel	4
chevalier si	4
ja nel	4
a cele	4
le vialt	4
li ont	4
dïent tuit	4
tuit a	4
cil de	4
venir le	4
ou que	4
et vint	4
sus si	4
quil nel	4
merci li	4
dist quil	4
au desore	4
merci de	4
vos creant	4
seignor qui	4
li ai	4
ses freres	4
tu a	4
il donc	4
li diras	4
fera il	4
mes a	4
an moi	4
si sont	4
nos somes	4
mes quil	4
ceste chose	4
de maintes	4
droit a	4
hui et	4
ont fet	4
qui ça	4
prandre que	4
tost quil	4
tuit que	4
nule guise	4
por neant	4
qui vis	4
duel que	4
cil cui	4
ne par	4
cort et	4
fu venuz	4
ci et	4
jusque la	4
il dut	4
li fos	4
il pas	4
avoec moi	4
ou se	4
roide et	4
il de	4
de remenoir	4
est morte	4
la gente	4
con sil	4
ne cuidiez	4
tote jor	4
li doint	4
veoir sa	4
qui ceste	4
ceste eve	4
une nef	4
querre la	4
fu de	4
alez et	4
vaslet corent	4
estoit bien	4
dune chanbre	4
mie et	4
lor mains	4
les vaslez	4
parler a	4
ja nus	4
an sert	4
la chose	4
an ma	4
ot si	4
estre an	4
nule painne	4
san ist	4
les piez	4
chevax et	4
de ça	4
vis et	4
vos meïsmes	4
ge ai	4
le mellor	4
plus dire	4
dire ne	4
se pot	4
vos oi	4
certes il	4
dites se	4
lance don	4
percevax li	4
ce saches	4
tu de	4
percevax se	4
qui onques	4
ge man	4
percevax la	4
ausi come	4
est bien	4
ge ni	4
ni ai	4
se por	4
ge mie	4
se la	4
por quel	4
nus hom	4
rien se	4
avint que	4
le mal	4
li ert	4
vos si	4
si boen	4
qant ge	4
vis an	4
por aler	4
sanc qui	4
en ai	4
car ge	4
ge i	4
an sui	4
il ait	4
quil avoit	4
ceste bataille	4
poez vos	4
del sanc	4
gauvains se	4
fu il	4
dames qui	4
cortoise et	4
de terre	4
il estoit	4
si tan	4
ou la	4
torne et	4
il respont	4
se ne	4
ge sai	4
lui que	4
au tornoi	4
einz est	4
il na	4
pas que	4
si en	4
grant et	4
le puet	4
voie et	4
son ostel	4
de quanque	4
ne savez	4
an destre	4
gauvains respont	4
ma seror	4
cui ge	4
ge nai	4
son palefroi	4
me devez	4
a mes	4
vos poise	4
a ma	4
ceste tor	4
ge puis	4
la croiz	4
ferai ge	4
le chasne	4
chevaliers ni	4
se tant	4
par deu	4
ne quier	4
ne fust	4
ne voel	4
male pucele	4
vos bien	4
si riche	4
dameiseles et	4
cest port	4
ostes fet	4
sage et	4
del lit	4
li liz	4
au mains	4
la mervoille	4
ge nel	4
cest palés	4
li grinomalanz	4
si bon	3
lempire de	3
lan dit	3
ce poise	3
le bien	3
quant le	3
la destre	3
cil le	3
et set	3
non qui	3
lui qui	3
deu et	3
bien de	3
sont de	3
ne valt	3
nan dotez	3
le meillor	3
li baille	3
li filz	3
la gaste	3
se leva	3
leva et	3
tot ensi	3
et sis	3
maintenant li	3
li cuers	3
del vantre	3
javeloz que	3
parmi le	3
les lances	3
vaslez ot	3
san mervoille	3
dit par	3
par mame	3
dame qui	3
mont et	3
se doit	3
ja voir	3
port que	3
einz quil	3
or ai	3
mout mal	3
deu qui	3
est plus	3
biax que	3
cestui et	3
savoit que	3
de peor	3
nos a	3
tuit ansanble	3
il avroit	3
respondre ne	3
je li	3
le salue	3
cui je	3
foi qui	3
amis chiers	3
vos qui	3
je mout	3
chevaliers ce	3
ce mest	3
moi jel	3
je faz	3
mialz li	3
uns de	3
veez ci	3
je vuel	3
con lan	3
vaslez de	3
tu sez	3
de lescu	3
dit tot	3
il ce	3
le doi	3
mie tenir	3
tant de	3
se tret	3
me fet	3
trestot le	3
li dïent	3
il onques	3
demande de	3
et quan	3
sachiez bien	3
qui delez	3
ne vialt	3
soit grief	3
veïs et	3
le tenoit	3
pris au	3
le tire	3
sez tu	3
tu bien	3
est biax	3
me salt	3
danz chevaliers	3
ne jamés	3
chevaliers li	3
je te	3
dirai bien	3
il dit	3
la sont	3
sont li	3
il dïent	3
les i	3
les terres	3
quant cil	3
seignor si	3
savez por	3
an que	3
par ces	3
avoit a	3
plus se	3
na pas	3
pas ancor	3
non je	3
jai non	3
je cuit	3
non sire	3
vos puis	3
ci a	3
sire je	3
que joie	3
quil eüst	3
les autres	3
por sa	3
ot a	3
quele le	3
ai esté	3
ou dame	3
je ai	3
dune chose	3
si tres	3
fist si	3
si bele	3
ne vi	3
antre ses	3
mout ai	3
ai grant	3
toi tu	3
don la	3
non la	3
ja nul	3
chevalier de	3
ne tant	3
vostre peres	3
isles de	3
fui de	3
de chevaliers	3
bien an	3
ele ne	3
si nel	3
a tort	3
se fist	3
et chevax	3
roi descavalon	3
qui puis	3
fu nez	3
ani jor	3
chevalier furent	3
a lor	3
pere qui	3
duel et	3
del duel	3
li biens	3
ni avoit	3
rien plus	3
me donez	3
et gi	3
cui quil	3
cote et	3
ot la	3
beise et	3
contredit ni	3
sai mes	3
onques ne	3
an savroiz	3
ne pres	3
ne loing	3
qui as	3
et puceles	3
gardez que	3
la beise	3
le volez	3
ja an	3
les prodomes	3
ou an	3
fist et	3
plain de	3
le cors	3
mort por	3
irai ge	3
vos met	3
ot plus	3
il aloit	3
prie deu	3
vos ailliez	3
tel meniere	3
qui pas	3
lieve et	3
une praerie	3
le tref	3
estoit li	3
vaslez vers	3
estoit la	3
que jan	3
au tref	3
mere le	3
mere manseigna	3
pucele de	3
se tient	3
ta voie	3
einz vos	3
ja fet	3
sil te	3
il nel	3
tu ja	3
pucele bien	3
sa force	3
prant a	3
et el	3
an tote	3
dist au	3
la cope	3
del vin	3
ne seront	3
en ot	3
mort le	3
man vois	3
lui tant	3
voi que	3
chevalier a	3
non a	3
vos afi	3
a de	3
et bon	3
dist ele	3
me toli	3
des quil	3
ja mes	3
li drap	3
pié et	3
teste an	3
voie a	3
ce dit	3
tu i	3
tost li	3
artus et	3
liez et	3
ses conpaignons	3
li diax	3
les noveles	3
que sor	3
chastel mout	3
bien seant	3
dor an	3
qui totes	3
beles qui	3
les me	3
pres del	3
ces armes	3
diz tu	3
atot le	3
aval et	3
et longue	3
vint qui	3
il tu	3
tu qui	3
ta main	3
la li	3
sel salua	3
si com	3
rois se	3
autre foiz	3
et mot	3
rois ne	3
nan puet	3
il tenoit	3
fos que	3
que tote	3
li vermauz	3
ma cope	3
prist et	3
dont ele	3
ele estoit	3
estoit plainne	3
et dire	3
quanque li	3
sa honte	3
li chaut	3
furent li	3
nus qui	3
trestuit cil	3
ne serai	3
qui vostre	3
correciez et	3
dit amis	3
a prodome	3
fos et	3
hom et	3
se ce	3
quil ait	3
il mialz	3
qui san	3
san aloit	3
li rist	3
et croi	3
croi et	3
ce dist	3
fist a	3
lez une	3
ceste pucele	3
la seignorie	3
einz san	3
chevalier vermoil	3
a toz	3
toz ses	3
sale et	3
chevalerie et	3
avanture et	3
vint vers	3
por ses	3
vos navez	3
il je	3
lors fu	3
lance a	3
col de	3
ot li	3
li mant	3
del fuerre	3
qant le	3
se tienent	3
dit li	3
ne volt	3
soit la	3
la gole	3
chose est	3
proiere que	3
le destrier	3
einz mes	3
je nan	3
sa cope	3
me diz	3
grant ire	3
enon deu	3
son pooir	3
ait de	3
son gré	3
vi que	3
ha kex	3
mavez hui	3
kex feri	3
la vangera	3
sil an	3
an puet	3
parole et	3
et saut	3
saut an	3
covant que	3
mains et	3
randue que	3
que antre	3
braz destre	3
destre li	3
devant toz	3
lescu et	3
vint sor	3
une riviere	3
estoit si	3
au pié	3
pié li	3
cele roche	3
riche et	3
fort si	3
une tor	3
et forz	3
robe dermine	3
pont et	3
salua et	3
et sot	3
sot et	3
avanture ait	3
chevalier se	3
ne cuidoie	3
comant et	3
ne demande	3
quant je	3
eles ne	3
vos amena	3
respont biau	3
vostre mere	3
non mes	3
le consoil	3
mere et	3
et moi	3
des vaslez	3
la robe	3
et mal	3
et garde	3
lors a	3
prandre i	3
tant quau	3
joint et	3
fautre et	3
vertu li	3
trestot quanque	3
a delivre	3
bataille et	3
au prodome	3
fet son	3
au retor	3
avez fet	3
pariii foiz	3
ce ni	3
mout le	3
a lespee	3
a main	3
que sovant	3
sanz vilenie	3
lors san	3
coste a	3
a coste	3
je voel	3
vostre non	3
le chaut	3
li feïst	3
et biax	3
sergenz et	3
ne faz	3
et quel	3
mes asez	3
sai se	3
maint et	3
veoir que	3
moi quant	3
au jor	3
le trova	3
an presant	3
sire vos	3
asez mialz	3
ma teste	3
mise et	3
a prise	3
a fete	3
qui doit	3
il avient	3
voel dire	3
se puisse	3
a esciant	3
ne soiez	3
ne doit	3
tel chose	3
de trop	3
pucele ou	3
