Ngramme	Frequence
sui de	9
car pour	9
vers aus	9
vous ferai	9
trois serours	9
dolente et	9
se tinrent	9
par les	9
povoir de	9
tout si	9
la table	9
di et	9
ele avoit	9
toutes les	9
com cele	9
de paour	9
point ne	9
luns lautre	9
hom qui	9
a clarmondine	9
bon lieu	9
sambla que	9
fu bien	9
bien ensaignie	9
ce à	9
me dist	9
quant en	9
seur son	9
lor fu	9
avoec li	9
ce kà	9
grant meschief	9
ne jà	9
lamour de	9
estes vous	9
le vouloit	9
dont moult	9
en point	9
le jardin	9
vinrent droit	9
lie et	9
joie si	9
et on	9
la place	9
moult estoit	9
en oubli	9
meniadus et	9
roi meniadus	9
ai pas	9
ken la	9
car chascuns	9
à ceaus	9
li doi	9
la dame	9
verde coste	9
bien dire	9
car cil	9
vous voulés	8
de faire	8
ce a	8
raison car	8
me doinst	8
tel gent	8
li sambloit	8
bien savoit	8
puis quil	8
chevaliers de	8
con doit	8
trois filles	8
le sot	8
se on	8
riens ni	8
bien vous	8
or est	8
fu ses	8
ne mains	8
moult longuement	8
rois marcadigas	8
grant desir	8
cil à	8
ce pour	8
a de	8
onques pot	8
et tel	8
cléomadès tant	8
qui tout	8
droit vers	8
veü si	8
ert moult	8
bien certainement	8
certainement que	8
vint moult	8
faire ne	8
sil ne	8
avoit car	8
très à	8
fu à	8
les batailles	8
chascuns des	8
li gris	8
qui plus	8
pars et	8
quil les	8
des esperons	8
vit que	8
kainc puis	8
jour et	8
faisoit et	8
au lez	8
puis ce	8
entre lui	8
mis à	8
le virent	8
tant ot	8
tant i	8
estoit en	8
vers cléomadès	8
ot esté	8
aussi com	8
ni ot	8
son ami	8
vous diroie	8
vous feroie	8
volentiers le	8
il faisoit	8
à si	8
donnour et	8
que droit	8
tout troi	8
pas bien	8
qui au	8
est moult	8
ce soit	8
com de	8
chose que	8
si grans	8
savoir de	8
trop grant	8
le sai	8
le premier	8
ai dit	8
rois à	8
lui de	8
mot à	8
quant vous	8
que dit	8
voit que	8
di pas	8
ne soiez	8
quant cil	8
mais pour	8
à aviser	8
cléomadès ot	8
savoir se	8
ces nouveles	8
à savoir	8
cil et	8
en verité	8
il len	8
grant paour	8
dist au	8
il nen	8
vous vueil	8
fu pas	8
sans arrester	8
quil orent	8
plus et	8
moult vous	8
je nen	8
est ainsi	8
ou non	8
à deviser	8
au partir	8
de prison	8
ce se	8
sens et	8
et ne	8
sa chambre	8
nul mal	8
ce nest	8
pour son	8
sen va	8
savoir que	8
durement li	8
avant et	8
com li	8
vint là	8
la porte	8
cléomadès a	8
chastel et	8
la viande	8
et pense	8
ses mains	8
plot et	8
en cele	8
ne quant	8
il pas	8
je fusse	8
et adroit	8
de tant	8
moult erent	8
ne tant	8
avoir et	8
avoit moult	8
la moitié	8
riens qui	8
dont me	8
verité que	8
en si	8
fait point	8
sen sont	8
moult agréa	8
et sans	8
a conté	8
dont ele	8
car ses	8
ot moult	8
sa besoigne	8
tant li	8
li pria	8
fille et	8
qui iluec	8
en sus	8
lors le	8
li un	8
ne feïst	8
li donna	8
nous a	8
cest la	8
en tous	8
lairai ore	8
ore ester	8
cil le	8
sachiez ne	8
et là	8
nest nus	8
car tous	8
dient quil	8
sa conpaignie	8
estoit car	8
fait la	8
car plus	8
quil onques	8
cléomadès tout	8
i pou	8
mais se	8
puisque il	8
tout certainement	8
que chascune	8
mengier et	8
de dames	8
en plorant	8
la damoisele	8
en aus	8
lors commença	8
tel duel	8
droit et	8
où clarmondine	8
et mere	8
après mengier	8
à meniadus	8
à salerne	8
mere au	8
lors sont	8
maint lieu	8
et conment	8
aussi fist	8
de jour	8
en jour	8
la fenme	8
par tous	8
se doit	8
cléomadès que	8
durbans en	8
durbans à	8
dou faire	8
diex me	8
que pinchonnès	8
au tablel	8
qui nous	7
sa grant	7
grant pris	7
de bonté	7
et courtoise	7
que ni	7
liez en	7
le tans	7
qui avoit	7
fu en	7
li vilains	7
kà son	7
car qui	7
car jà	7
haute honnour	7
les sot	7
se li	7
que miex	7
leur fist	7
ne qui	7
la mer	7
tel que	7
que nule	7
se à	7
quele ot	7
tans que	7
v roi	7
li firent	7
maint grant	7
hom de	7
couvent que	7
que riens	7
il onques	7
savoir povez	7
cil dist	7
quant vit	7
par si	7
droite voie	7
dras dor	7
ot maint	7
grant et	7
droit où	7
ot mainte	7
et gent	7
après lautre	7
qui ci	7
com gent	7
cui moult	7
estoient de	7
sont à	7
des rois	7
avoit la	7
bondars li	7
nés et	7
la teste	7
ot à	7
mais sachiez	7
et mains	7
si fort	7
sor son	7
ne peüst	7
liez fu	7
en avoient	7
bien vit	7
où cil	7
talent de	7
parmi la	7
sil puet	7
cléomadès se	7
se ainsi	7
fust à	7
avoit li	7
tout leur	7
qui se	7
grant chose	7
quil fust	7
sont revenu	7
dit leur	7
moult estoient	7
moult amoit	7
et joians	7
ceaus de	7
ainsi la	7
riens nen	7
tout entour	7
prouece et	7
et sachans	7
il nest	7
cele chose	7
fu ne	7
que sans	7
le feroient	7
ne quel	7
mais si	7
si fais	7
jà tant	7
mal ne	7
si faitement	7
on bien	7
li chastiaus	7
qui lors	7
qui me	7
dirai que	7
li hom	7
ce puet	7
roi de	7
plaist que	7
a non	7
moult sen	7
et joie	7
estoient là	7
venu et	7
à mot	7
trois et	7
avoir ne	7
doit bien	7
un pou	7
ele estoit	7
il sen	7
a ce	7
en sui	7
que cis	7
bele riens	7
tout tantost	7
leur frere	7
aussi et	7
si riche	7
dist marcadigas	7
bien si	7
si assent	7
ma dame	7
ce soiez	7
que cert	7
i petit	7
que jà	7
le povoit	7
est si	7
ma vie	7
ne miex	7
quele a	7
pour riens	7
dist la	7
près dou	7
dou cuer	7
cuer li	7
cléomadès ne	7
très tost	7
en ai	7
biaus amis	7
sai se	7
vous dites	7
mon fill	7
trop à	7
cheval que	7
que au	7
ne nous	7
souventes fois	7
la prison	7
quil vit	7
ainsi de	7
le mont	7
fust de	7
estoit qui	7
savisa que	7
a son	7
seur la	7
si bon	7
viande et	7
le vin	7
verité de	7
pense que	7
estoient li	7
ne saroie	7
à piece	7
pour clarmondine	7
amer et	7
vous moez	7
diex le	7
ken li	7
car on	7
quil ni	7
clarmondine ot	7
devant li	7
sui je	7
terre et	7
ert la	7
lui car	7
com ele	7
ses puceles	7
dont en	7
sen est	7
vers li	7
lautre fois	7
quant ce	7
son chevalet	7
que cestoit	7
je de	7
hors dou	7
vers moi	7
cléomadès entent	7
savoient que	7
li souvenoit	7
tel joie	7
part et	7
pays en	7
nus qui	7
garder de	7
afaire et	7
ert si	7
lautre jour	7
parti de	7
ot grant	7
pour lamour	7
ou en	7
tans et	7
en costé	7
ne seroit	7
quele le	7
qui assez	7
li die	7
ele se	7
lor avoit	7
en mainte	7
douce amie	7
je devis	7
amours le	7
les a	7
des nouveles	7
le feroit	7
cléomadès erranment	7
son plaisir	7
assez plus	7
pour faire	7
lieu là	7
cléomadès ce	7
lui sont	7
maniere de	7
et aussi	7
et ma	7
devers le	7
clarmondine que	7
forment et	7
riens que	7
lors ot	7
cuer si	7
vous la	7
mais or	7
grant bien	7
com faitement	7
devant lui	7
li chevalier	7
son estre	7
quil nen	7
clarmondine les	7
de sebile	7
argente sa	7
lui en	7
et sagement	7
que meniadus	7
argente et	7
et argente	7
aidier ne	7
veut aler	7
prist congié	7
et droit	7
se penoit	7
doinst diex	7
de ii	7
je lai	7
la forest	7
combatre se	7
chose à	7
et sartans	7
me voie	7
et pinchonnès	7
à verde	7
et au	7
un autre	6
que me	6
biauté de	6
plaisir et	6
puis si	6
ne leur	6
la fin	6
ce livre	6
vous les	6
et après	6
diex en	6
par li	6
et me	6
chief de	6
qui onques	6
i sien	6
dou sien	6
que seur	6
bon fait	6
honnorer et	6
à ces	6
kà envis	6
cléomadès je	6
fist à	6
tout bien	6
il pot	6
en cel	6
laissier et	6
et lautre	6
vous parlerai	6
de chascune	6
avenans et	6
droit le	6
ai de	6
bien la	6
firent que	6
ses anemis	6
li touchoit	6
v rois	6
ne mais	6
ce lor	6
les nouveles	6
pour aler	6
selonc le	6
li plusour	6
il qui	6
bel ne	6
quant marcadigas	6
comme cil	6
en furent	6
cléomadès son	6
parler à	6
ne lairoit	6
que vers	6
grant honnour	6
feste fu	6
dambes ii	6
là droit	6
fort et	6
il je	6
chose en	6
le pas	6
dieu en	6
au besoing	6
bien i	6
povoit plus	6
qui sont	6
pas devisé	6
moult leur	6
que sil	6
si en	6
fu rois	6
sormans li	6
li rous	6
fu dou	6
que entre	6
plain de	6
onques puis	6
a le	6
le bon	6
noblement et	6
avoit bien	6
cele bataille	6
cléomadès les	6
chose vous	6
cuer en	6
souvent li	6
seüst que	6
son bon	6
et sor	6
à pié	6
et avoit	6
avoit chascuns	6
cheval qui	6
haut et	6
pas tout	6
en autre	6
estoient que	6
avoient de	6
nest merveille	6
anui et	6
meschief de	6
durement se	6
les cors	6
en y	6
dist on	6
devant son	6
se traioit	6
roi galdas	6
lui le	6
fu liez	6
par cléomadès	6
les lieus	6
raison et	6
a bien	6
i seul	6
ce fust	6
lors fist	6
avoient et	6
i estoient	6
savoir et	6
merveille se	6
car le	6
quil sen	6
comment quil	6
de chascun	6
miex quil	6
pas chose	6
en sont	6
ce leur	6
et riche	6
gent li	6
quant done	6
souvent et	6
ou il	6
trop i	6
longuement et	6
vous vouloie	6
fust la	6
le plus	6
mais par	6
lui estoit	6
lui estoient	6
les siens	6
où tant	6
li tiers	6
et nés	6
qui a	6
chose moult	6
car son	6
noble roi	6
vous sai	6
et cors	6
fu chascuns	6
mest vis	6
sa main	6
crompars et	6
de benus	6
en coste	6
quant on	6
ou pays	6
et un	6
la vous	6
vous deviserai	6
or me	6
kains ne	6
son tans	6
puet on	6
que rois	6
tost le	6
le nous	6
pieça que	6
mon pays	6
ni ont	6
vaurroit que	6
ken espaigne	6
il durent	6
à tout	6
les mena	6
lieu de	6
il estoient	6
là venu	6
ot assez	6
les en	6
vous requier	6
si vous	6
vous tant	6
rois fait	6
riens née	6
je pour	6
et baldigans	6
nule qui	6
la geline	6
ynabele la	6
rois la	6
son salu	6
à aler	6
sire ce	6
je li	6
plaist à	6
et melocandis	6
est il	6
nen doutez	6
mains et	6
et quele	6
esté et	6
que crompars	6
li prist	6
nus fors	6
plus amer	6
miex faire	6
faire et	6
ensaignie et	6
que ma	6
feroie je	6
se ce	6
il puet	6
la court	6
il me	6
ne quier	6
cléomadès au	6
bien me	6
pour cléomadès	6
duel et	6
aus ii	6
ne riens	6
si sen	6
son meschief	6
la sale	6
le prent	6
commence à	6
amont et	6
et aval	6
li abeli	6
la façon	6
estoit là	6
sachiez se	6
tant ala	6
en dirai	6
dirai la	6
cele chambre	6
cléomadès ains	6
kains nus	6
chambre et	6
dou lé	6
le lit	6
de soie	6
au tans	6
bele pucele	6
riens nule	6
cuer de	6
vous i	6
mes peres	6
par fine	6
à vostre	6
plus li	6
clarmondine se	6
et eles	6
perçoit que	6
or sachiez	6
sest levée	6
ele va	6
sont venues	6
o li	6
cuer avoit	6
bele fait	6
vint qui	6
pot car	6
trestout erranment	6
li diroit	6
bien sot	6
près que	6
pas de	6
venus et	6
destre et	6
adès en	6
et mon	6
me faites	6
le chief	6
mot ne	6
dist et	6
que estre	6
ce qui	6
fille aussi	6
ceste raison	6
se leverent	6
delez li	6
se en	6
mais nen	6
partir de	6
ci et	6
